Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_100,SMA_200,EMA_20,EMA_50,EMA_63,EMA_100,EMA_200,MACD,ADX,RSI,Stoch_Osc,Williams_R,BBlow,BBmid,BBupp,ATR,OBV,CMF,Price_Change,Pct_Change,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Close_Roll_Mean_5,Close_Roll_Std_5,Volume_Roll_Mean_5,Close_Roll_Mean_10,Close_Roll_Std_10,Volume_Roll_Mean_10,Close_Roll_Mean_20,Close_Roll_Std_20,Volume_Roll_Mean_20,Relative_Volume,Day_of_Week,Is_Month_End,VWAP,High_Volume,Significant_Price_Move,Volume_Spike_With_Price_Move
2021-12-07 00:00:00+05:30,2178.3583218516887,2203.8898581686703,2163.552606032316,2183.583740234375,5617561,2255.606640625,,,,2249.035675096247,,,,,-2.5145667267576144,22.869350711671302,41.73552883356926,37.74608973127941,-62.25391026872059,0.0,2255.606640625,0.0,64.47314207119872,38988291,-0.048721376108217404,17.647705078125,0.008147842222336,2165.93603515625,5166127.0,2207.7861328125,9611240.0,2276.17626953125,6360205.0,2205.17333984375,16086149.0,2187.250732421875,12663499.0,2219.0255859375,48.17579610650064,6361487.6,2219.1447998046874,45.120401273668975,9754894.9,2255.606640625,69.12382862448854,8119212.15,0.6918849878802588,1,0,2311.6385472467337,0,0,0
2021-12-08 00:00:00+05:30,2222.3168064317756,2229.375691823465,2205.9984384333648,2216.816162109375,4372089,2250.8578247070313,,,,2245.967150049878,,,,,-0.3527620959998856,22.725848457376625,45.40611232958896,56.52842683506076,-43.47157316493924,0.0,2250.8578247070313,0.0,63.138771322476664,43360380,-0.08419940771897884,33.232421875,0.015219211089854134,2183.583740234375,5617561.0,2165.93603515625,5166127.0,2207.7861328125,9611240.0,2261.645751953125,5052305.0,2155.66845703125,8410148.0,2210.05966796875,42.041925203663006,6225444.4,2225.2595703125,39.33464373221838,9351089.0,2250.8578247070313,68.31844844569481,7945754.2,0.5502421658097604,2,0,2310.344951603105,0,0,0
2021-12-09 00:00:00+05:30,2232.3093882811454,2268.888043400062,2223.141809191042,2251.973876953125,6606773,2246.574255371094,,,,2246.5392192787585,,,,,3.584582392144142,21.68792657283613,49.06218595187573,76.39890315718196,-23.60109684281803,0.0,2246.574255371094,0.0,62.348279177348836,49967153,-0.09512733795592393,35.15771484375,0.015859553644852697,2216.816162109375,4372089.0,2183.583740234375,5617561.0,2165.93603515625,5166127.0,2276.17626953125,6360205.0,2285.435546875,21200968.0,2205.219189453125,32.933033001197764,6274758.0,2221.9134033203127,34.809745548732906,7891669.5,2246.574255371094,65.20534537659431,8019756.1,0.8238122104486445,3,0,2309.165924721267,0,0,0
2021-12-10 00:00:00+05:30,2237.122307281113,2260.728956558113,2228.0463895284493,2254.265869140625,4182207,2242.192138671875,,,,2247.2750906941747,,,,,6.3228151327934725,20.72414196576281,49.30055578156035,77.69429384723706,-22.305706152762937,0.0,2242.192138671875,0.0,60.229299738228484,54149360,-0.08289208941300127,2.2919921875,0.001017770326270817,2251.973876953125,6606773.0,2216.816162109375,4372089.0,2183.583740234375,5617561.0,2207.7861328125,9611240.0,2211.774169921875,7881569.0,2214.51513671875,39.7028118115188,5188951.4,2226.1625732421876,36.007389684471505,7521733.3,2242.192138671875,61.28859456042962,7960804.5,0.5253497934787872,4,0,2308.472822711685,0,0,0
2021-12-13 00:00:00+05:30,2267.6047386641726,2268.154706101673,2203.8897500814533,2209.069580078125,6450866,2233.783154296875,2321.544091796875,,,2243.6364706355034,2284.9933622251533,,,,5.120923033035417,20.28274278274186,44.84409046814546,41.71659881715639,-58.28340118284361,0.0,2233.783154296875,0.0,60.51756090122787,47698494,-0.13505503591592907,-45.1962890625,-0.020049227414213444,2254.265869140625,4182207.0,2251.973876953125,6606773.0,2216.816162109375,4372089.0,2165.93603515625,5166127.0,2238.2685546875,12162677.0,2223.141845703125,30.011987196637733,5445899.2,2223.24267578125,36.1003949250991,6950552.2,2233.783154296875,52.7217123432477,8065539.3,0.7998059100648112,0,0,2306.574099686788,0,0,0
2021-12-14 00:00:00+05:30,2181.887654625195,2205.723456723902,2175.8370428610647,2182.025146484375,6495761,2224.7232666015625,2318.9936669921876,,,2237.768725478253,2280.955392980417,,,,2.659179576637605,20.35881638305381,42.375691750676864,15.878476211202871,-84.12152378879713,0.0,2224.7232666015625,0.0,58.568630638073046,41202733,-0.14723591775452075,-27.04443359375,-0.01224245439692917,2209.069580078125,6450866.0,2254.265869140625,4182207.0,2251.973876953125,6606773.0,2183.583740234375,5617561.0,2205.17333984375,16086149.0,2222.830126953125,30.52921103401413,5621539.2,2220.9278564453125,38.07586952136101,5991513.4,2224.7232666015625,44.18538237599806,8270245.65,0.7854374918113829,1,0,2304.2237136649505,0,0,0
2021-12-15 00:00:00+05:30,2185.554677796455,2204.806691232908,2164.560858249715,2175.65380859375,4683484,2218.0905151367188,2316.2342236328127,,,2231.8530191083005,2276.825919082901,,,,0.8500822205984235,20.61661703048216,41.79205683071882,11.235577421481127,-88.76442257851888,0.0,2218.0905151367188,0.0,57.259859377010216,36519249,-0.14616149033887316,-6.371337890625,-0.002919919553122652,2182.025146484375,6495761.0,2209.069580078125,6450866.0,2254.265869140625,4182207.0,2216.816162109375,4372089.0,2261.645751953125,5052305.0,2214.59765625,37.34534869582712,5683818.2,2212.328662109375,37.565169328748375,5954631.3,2218.0905151367188,40.80506188937834,8220980.35,0.5696989654038037,2,0,2302.497843325036,0,0,0
2021-12-16 00:00:00+05:30,2205.4482405108165,2214.432496958276,2171.4824163582634,2203.798095703125,4880639,2215.33564453125,2313.442685546875,,,2229.181121641141,2273.9620828719294,,,,1.745655712574525,20.592872239702462,45.37128783371869,32.72643545886522,-67.27356454113479,0.0,2215.33564453125,0.0,56.237732321510364,41399888,-0.10519868200492617,28.144287109375,0.012936013532210966,2175.65380859375,4683484.0,2182.025146484375,6495761.0,2209.069580078125,6450866.0,2251.973876953125,6606773.0,2276.17626953125,6360205.0,2204.9625,30.96032836954013,5338591.4,2205.0908447265624,30.1342756219229,5806674.7,2215.33564453125,39.7514965127509,8209961.6,0.5944776891526509,3,0,2301.1362123388267,0,0,0
2021-12-17 00:00:00+05:30,2198.435245566733,2207.556994122392,2126.882006378116,2145.6298828125,10524910,2209.2460693359376,2308.5151025390624,,,2221.223860800318,2268.9294475754814,,,,-1.2227237591503268,21.306092639090668,39.90917820801075,11.456659598232443,-88.54334040176755,0.0,2209.2460693359376,0.0,57.983250565993636,30874978,-0.13920858096020908,-58.168212890625,-0.026394529065089434,2203.798095703125,4880639.0,2175.65380859375,4683484.0,2182.025146484375,6495761.0,2254.265869140625,4182207.0,2207.7861328125,9611240.0,2183.235302734375,25.314765847247106,6607132.0,2198.8752197265626,35.45681657985203,5898041.7,2209.2460693359376,40.67053645903164,8523566.5,1.2348011832840162,4,0,2296.643574474456,0,0,0
2021-12-20 00:00:00+05:30,2124.911094448284,2124.911094448284,2060.0503369596963,2087.782470703125,7162923,2205.285681152344,2303.3354150390624,,,2208.515156981538,2261.8256445608795,,,,-6.434087143203406,22.8234817505944,35.35125467307677,12.032682870245074,-87.96731712975493,0.0,2205.285681152344,1.0,59.954414515051496,23712055,-0.09570004875444267,-57.847412109375,-0.026960573476702554,2145.6298828125,10524910.0,2203.798095703125,4880639.0,2175.65380859375,4683484.0,2209.069580078125,6450866.0,2165.93603515625,5166127.0,2158.977880859375,44.90286782714273,6749543.4,2191.05986328125,49.39690005967547,6097721.3,2205.285681152344,48.167424510071434,8278605.0,0.8652330918071341,0,0,2292.6161573186328,0,0,0
2021-12-21 00:00:00+05:30,2118.952012801246,2150.717724317717,2101.396218190874,2118.8603515625,6418280,2201.866162109375,2298.547177734375,,,2199.976604084487,2256.2191624825114,,,,-7.08845207207429,23.551171164076887,39.35824381723778,25.517050431710803,-74.4829495682892,0.0,2201.866162109375,0.0,60.167331593590106,30130335,-0.1641511646996259,31.077880859375,0.01488559334867312,2087.782470703125,7162923.0,2145.6298828125,10524910.0,2203.798095703125,4880639.0,2182.025146484375,6495761.0,2183.583740234375,5617561.0,2146.344921875,45.67644797102555,6734047.2,2184.5875244140625,54.46553343583145,6177793.2,2201.866162109375,51.805370024449914,7966344.05,0.8056744674490929,1,0,2289.664968281568,0,0,0
2021-12-22 00:00:00+05:30,2131.3742787328165,2174.4620977672944,2128.715860034557,2169.144775390625,8829271,2202.5399780273438,2292.9521923828124,,,2197.0402394469766,2252.8044806357707,,,,-3.610403043711308,23.636132382892008,45.269186310621016,47.33493616797137,-52.66506383202863,0.0,2202.5399780273438,0.0,59.841218351533264,38959606,-0.08110924930417715,50.284423828125,0.023731825361234415,2118.8603515625,6418280.0,2087.782470703125,7162923.0,2145.6298828125,10524910.0,2175.65380859375,4683484.0,2216.816162109375,4372089.0,2145.043115234375,44.71493199702083,7563204.6,2179.8203857421877,53.407226197068404,6623511.4,2202.5399780273438,51.257611265634786,7987300.2,1.1054136916000727,2,0,2286.9133182748706,0,0,0
2021-12-23 00:00:00+05:30,2176.387049562775,2181.8876939894235,2161.764899195691,2168.365478515625,4536200,2196.686474609375,2287.6826611328124,,,2194.309309834467,2249.4931472192948,,,,-0.9751006046517006,23.532266034471405,45.195661172639966,51.8657015546464,-48.1342984453536,0.0,2196.686474609375,0.0,57.00418809740462,34423406,-0.23111987754314137,-0.779296875,-0.00035926457461077366,2169.144775390625,8829271.0,2118.8603515625,6418280.0,2087.782470703125,7162923.0,2203.798095703125,4880639.0,2251.973876953125,6606773.0,2137.956591796875,34.779273285180246,7494316.8,2171.4595458984377,47.01895417724596,6416454.1,2196.686474609375,47.86519589184894,7154061.8,0.6340733595563852,3,0,2285.538865863128,0,0,0
2021-12-24 00:00:00+05:30,2172.7201096501376,2192.888735015335,2142.9711871821764,2175.287109375,3943247,2194.8621215820312,2282.2737841796875,,,2192.49767169547,2246.5831065195184,,,,1.4875153592173191,23.730119218618764,46.0340456032485,55.180060334655074,-44.819939665344926,0.0,2194.8621215820312,0.0,56.49799950710133,38366653,-0.1891884214343575,6.921630859375,0.003192096040983472,2168.365478515625,4536200.0,2169.144775390625,8829271.0,2118.8603515625,6418280.0,2145.6298828125,10524910.0,2254.265869140625,4182207.0,2143.888037109375,38.720696439841255,6177984.2,2163.561669921875,37.16485360475167,6392558.1,2194.8621215820312,47.95512791896422,6957145.7,0.566790918292828,4,0,2284.438775852045,0,0,0
2021-12-27 00:00:00+05:30,2164.97372174884,2180.0544221638092,2152.643343793818,2172.949462890625,2008611,2191.5961669921876,2276.3203515625,,,2190.63593752358,2243.6955126517187,,,,3.118504590709442,23.913840032469885,45.779331616431605,54.06069998339469,-45.93930001660531,0.0,2191.5961669921876,0.0,54.42036228302204,36358042,-0.1815362708221524,-2.337646484375,-0.0010746381359501012,2175.287109375,3943247.0,2168.365478515625,4536200.0,2169.144775390625,8829271.0,2087.782470703125,7162923.0,2209.069580078125,6450866.0,2160.921435546875,23.681310701506646,5147121.8,2159.949658203125,33.858745094935905,5948332.6,2191.5961669921876,47.05926194932492,6449442.4,0.3114394819620375,0,0,2283.874987562615,0,0,0
2021-12-28 00:00:00+05:30,2177.8537031613873,2204.668978928458,2175.516099204228,2198.755859375,3187306,2191.27529296875,2270.7831201171875,,,2191.4092634141916,2241.9331733075337,,,,5.931726516916292,23.41289102293067,49.125928194541174,66.41785373893265,-33.582146261067344,0.0,2191.27529296875,0.0,52.79887326550852,39545348,-0.09951141562083836,25.806396484375,0.011876206476539641,2172.949462890625,2008611.0,2175.287109375,3943247.0,2168.365478515625,4536200.0,2118.8603515625,6418280.0,2182.025146484375,6495761.0,2176.900537109375,12.53862345821184,4500927.0,2161.6227294921873,35.44688352668311,5617487.1,2191.27529296875,46.98363149387096,5804500.25,0.5491094603708562,1,0,2283.1973977436933,0,0,0
2021-12-29 00:00:00+05:30,2191.9721523032463,2217.6414224294704,2183.812846813697,2202.514892578125,7712656,2188.31875,2265.189052734375,,,2192.466942382185,2240.3873583769687,,,,7.917944427971232,22.609250110567917,49.61377536910731,68.45822421019612,-31.541775789803875,0.0,2188.31875,0.0,51.44385200481315,47258004,-0.12078232351147668,3.759033203125,0.0017096182766709322,2198.755859375,3187306.0,2172.949462890625,2008611.0,2175.287109375,3943247.0,2169.144775390625,8829271.0,2175.65380859375,4683484.0,2183.574560546875,15.827971560873161,4277604.0,2164.308837890625,37.58173315676871,5920404.3,2188.31875,44.093963731696824,5937517.8,1.2989697479306925,2,0,2281.6725969923027,0,0,0
2021-12-30 00:00:00+05:30,2200.223052339256,2204.7610116572355,2150.3513304662065,2162.7275390625,14666585,2182.6463134765627,2258.3546142578125,,,2189.6346182565007,2237.3418752665975,2250.5494605834374,,,6.484616154013608,22.49799251705944,44.72508994463795,49.33928226790536,-50.66071773209464,0.0,2182.6463134765627,0.0,51.655696946685715,32591419,-0.1872352771894816,-39.787353515625,-0.018064510550960478,2202.514892578125,7712656.0,2198.755859375,3187306.0,2172.949462890625,2008611.0,2168.365478515625,4536200.0,2203.798095703125,4880639.0,2182.44697265625,17.313460018209252,6303681.0,2160.2017822265625,34.93788132723544,6898998.9,2182.6463134765627,39.225200499764014,6352836.8,2.308667050914955,3,0,2277.546197850169,1,0,0
2021-12-31 00:00:00+05:30,2175.470467648066,2185.462998009152,2163.5525662166287,2171.024169921875,4738645,2180.808215332031,2252.2627490234377,,,2187.862194605584,2234.7411809393534,2248.0642952502635,,,6.036947813432235,22.394681894515855,45.921704305601935,70.41885182234083,-29.58114817765917,0.0,2180.808215332031,0.0,49.589965660969035,37330064,-0.1415494037079451,8.296630859375,0.003836188659701145,2162.7275390625,14666585.0,2202.514892578125,7712656.0,2198.755859375,3187306.0,2175.287109375,3943247.0,2145.6298828125,10524910.0,2181.594384765625,17.850811191333644,6462760.6,2162.7412109375,34.683003852092824,6320372.4,2180.808215332031,38.844631370215545,6109207.05,0.7756563104208426,4,1,2276.36547303838,0,0,0
2022-01-03 00:00:00+05:30,2168.136229401415,2207.511035454731,2166.806898974173,2203.752197265625,2710805,2182.6990234375,2248.2537548828127,,,2189.375528192255,2233.5259266776384,2246.6795421882434,,,7.775934760055055,21.678039626255167,50.47622474415989,91.18654134373018,-8.813458656269818,0.0,2182.6990234375,0.0,48.95526357665398,40040869,-0.08977570821723842,32.72802734375,0.015074925372630776,2171.024169921875,4738645.0,2162.7275390625,14666585.0,2202.514892578125,7712656.0,2172.949462890625,2008611.0,2087.782470703125,7162923.0,2187.754931640625,19.371874795173515,6603199.4,2174.33818359375,24.820214252860982,5875160.6,2182.6990234375,39.00266104108168,5986440.95,0.45282414420207384,0,0,2275.9079381061188,0,0,0
2022-01-04 00:00:00+05:30,2214.799465375366,2256.14523329912,2203.8898375117274,2253.486572265625,5423864,2186.1941650390627,2245.1496044921873,,,2195.4813419135285,2234.308697092854,2246.8922618781617,,,11.861896758127926,20.415889002023164,56.47521082210662,98.6441967215236,-1.3558032784764038,0.0,2186.1941650390627,0.0,49.20081875214261,45464733,-0.048843326098597296,49.734375,0.0225680432952986,2203.752197265625,2710805.0,2171.024169921875,4738645.0,2162.7275390625,14666585.0,2198.755859375,3187306.0,2118.8603515625,6418280.0,2198.70107421875,35.71279922469507,7050511.0,2187.8008056640624,27.726126812903633,5775719.0,2186.1941650390627,42.09557911930808,5976756.1,0.9074929458807931,1,0,2275.628786716455,0,0,0
2022-01-05 00:00:00+05:30,2257.062072478651,2270.813441276248,2230.43011668797,2264.029296875,5821906,2188.554821777344,2242.725693359375,,,2202.0097185765258,2235.4742108098008,2247.4277942218127,,,14.676549139101258,19.55368275787533,57.64642170488746,96.78115179445328,-3.2188482055467222,0.0,2188.554821777344,0.0,48.57099774043799,51286639,-0.013612569806484676,10.542724609375,0.004678405782012396,2253.486572265625,5423864.0,2203.752197265625,2710805.0,2171.024169921875,4738645.0,2202.514892578125,7712656.0,2169.144775390625,8829271.0,2211.003955078125,46.36281697545978,6672361.0,2197.2892578125,35.71658677453717,5474982.5,2188.554821777344,45.11847846738873,6049246.95,0.9624183056372,2,0,2275.4758162556604,0,0,0
2022-01-06 00:00:00+05:30,2247.1609079521954,2249.72790766414,2208.4735597524004,2215.349365234375,7223711,2186.723596191406,2238.241826171875,,,2203.2801611153686,2234.685001179392,2246.425343315955,,,12.73391816143316,18.227673154633923,50.84322132820342,73.68416250001248,-26.315837499987516,0.0,2186.723596191406,0.0,49.06990769630668,44062928,-0.06730080981876449,-48.679931640625,-0.021501458354720504,2264.029296875,5821906.0,2253.486572265625,5423864.0,2203.752197265625,2710805.0,2162.7275390625,14666585.0,2168.365478515625,4536200.0,2221.5283203125,37.85664446229908,5183786.2,2201.987646484375,34.5605829547712,5743733.6,2186.723596191406,43.1074350295938,6080093.85,1.1880920226256049,3,0,2274.507804640234,0,0,0
2022-01-07 00:00:00+05:30,2228.5966980377357,2253.4407751607846,2210.8115067078425,2233.226318359375,6556057,2185.6716186523436,2234.732470703125,,,2206.132176090988,2234.6277979315482,2246.012873786062,,,12.12983178578415,17.08274538052605,53.03522549153226,77.81387143978168,-22.186128560218318,0.0,2185.6716186523436,0.0,48.60986203606636,50618985,-0.0836746293422798,17.876953125,0.008069586407247531,2215.349365234375,7223711.0,2264.029296875,5821906.0,2253.486572265625,5423864.0,2171.024169921875,4738645.0,2175.287109375,3943247.0,2233.96875,25.223276042959533,5547268.6,2207.7815673828127,34.443425098064424,6005014.6,2185.6716186523436,41.60287157397539,6198786.35,1.05763558055199,4,0,2273.9133032643035,0,0,0
2022-01-10 00:00:00+05:30,2247.894571270216,2252.4783610284485,2214.9370186377973,2235.059814453125,4623365,2186.9711303710938,2231.787841796875,,,2208.8871892683346,2234.644739755924,2245.6705906819075,,,11.344884153234013,16.019598161711592,53.26540550407819,74.83868021489384,-25.161319785106166,0.0,2186.9711303710938,0.0,47.81925348996527,55242350,-0.03790159477183626,1.83349609375,0.0008210077405397254,2233.226318359375,6556057.0,2215.349365234375,7223711.0,2264.029296875,5821906.0,2203.752197265625,2710805.0,2172.949462890625,2008611.0,2240.2302734375,18.95370413044072,5929780.6,2213.9926025390623,33.03567680070581,6266490.0,2186.9711303710938,42.7619692153053,6107411.3,0.7570089474733755,0,0,2273.5226830887464,0,0,0
2022-01-11 00:00:00+05:30,2233.2262431877693,2268.9338740224275,2232.3093882827357,2251.14892578125,8102582,2190.4273193359377,2230.3081884765625,,,2212.9121165552788,2235.2919627373094,2245.841788653762,,,11.371627215407337,15.445002207736817,55.334153944751954,84.61814082179124,-15.381859178208755,0.0,2190.4273193359377,0.0,47.0196272220886,63344932,-0.004771426030971693,16.089111328125,0.0071985148782525155,2235.059814453125,4623365.0,2233.226318359375,6556057.0,2215.349365234375,7223711.0,2253.486572265625,5423864.0,2198.755859375,3187306.0,2239.762744140625,18.56990975491729,6465524.2,2219.2319091796876,34.47403878123599,6758017.6,2190.4273193359377,45.07219707613527,6187752.35,1.309454797427373,1,0,2273.135297492362,0,0,0
2022-01-12 00:00:00+05:30,2265.587856600055,2314.7721170687273,2259.8122281632222,2311.242431640625,7400221,2197.206750488281,2230.0019873046876,,,2222.276908468169,2238.270412498224,2247.885558747101,,,14.68805978248884,15.900818331132978,62.08502941006196,97.94547943923637,-2.054520560763639,1.0,2197.206750488281,0.0,48.20559608390208,70745153,0.06294584822069184,60.093505859375,0.02669459366777338,2251.14892578125,8102582.0,2235.059814453125,4623365.0,2233.226318359375,6556057.0,2264.029296875,5821906.0,2202.514892578125,7712656.0,2249.20537109375,36.925703506606126,6781187.2,2230.1046630859373,44.34767183345494,6726774.1,2197.206750488281,52.34369063808056,6323589.2,1.170256442338158,2,0,2273.7285207148384,0,0,0
2022-01-13 00:00:00+05:30,2311.3801531825648,2329.4861589807733,2299.599743260072,2324.260498046875,5928356,2203.229870605469,2230.6345556640626,,,2231.9896312851884,2241.642572715818,2250.272275600219,,,16.854831495638066,16.600244321234246,63.37639510811456,97.08283365260074,-2.9171663473992644,1.0,2203.229870605469,0.0,46.89708320081631,76673509,0.07334031110239622,13.01806640625,0.005632497148734483,2311.242431640625,7400221.0,2251.14892578125,8102582.0,2235.059814453125,4623365.0,2215.349365234375,7223711.0,2162.7275390625,14666585.0,2270.98759765625,43.49927096208174,6522116.2,2246.257958984375,46.44805785334229,5852951.2,2203.229870605469,59.573495723087845,6375975.05,0.9297959846941372,3,0,2274.350943006857,0,0,0
